sentence_id,words,labels,pos_tag
66,we,O,PRP
66,learn,B,VBP
66,context,B,JJ
66,sensitive,I,JJ
66,initial,I,JJ
66,character,I,NN
66,and,I,CC
66,word,I,NN
66,representations,I,NNS
66,through,B,IN
66,two,B,CD
66,separate,I,JJ
66,sentence,I,NN
66,-,I,:
66,level,I,NN
66,recurrent,I,NN
66,models,I,NNS
66,.,O,.
67,These,O,DT
67,are,O,VBP
67,then,O,RB
67,combined,B,VBN
67,via,I,IN
67,a,O,DT
67,meta-BiLSTM,B,JJ
67,model,I,NN
67,that,O,WDT
67,builds,B,VBZ
67,a,O,DT
67,unified,B,JJ
67,representation,I,NN
67,of,B,IN
67,each,B,DT
67,word,I,NN
67,that,O,WDT
67,is,O,VBZ
67,then,O,RB
67,used,B,VBN
67,for,I,IN
67,syntactic,B,JJ
67,tagging,I,NN
67,.,O,.
68,The,O,DT
68,word,B,NN
68,embeddings,I,NNS
68,are,B,VBP
68,initialized,B,VBN
68,with,B,IN
68,zero,B,NN
68,values,I,NNS
68,and,O,CC
68,the,O,DT
68,pre-trained,B,JJ
68,embeddings,I,NNS
68,are,O,VBP
68,not,B,RB
68,updated,B,VBN
68,during,B,IN
68,training,B,NN
68,.,O,.
69,The,O,DT
69,dropout,B,NN
69,used,B,VBN
69,on,I,IN
69,the,O,DT
69,embeddings,B,NNS
69,is,B,VBZ
69,achieved,B,VBN
69,by,I,IN
69,a,O,DT
69,RRIE,B,NNP
69,is,O,VBZ
69,the,O,DT
69,relative,B,JJ
69,reduction,I,NN
69,in,I,IN
69,error,I,NN
69,.,O,.
70,Part,B,NNP
70,-,I,:
70,of,I,IN
70,-,I,:
70,Speech,I,NN
70,Tagging,I,NNP
70,Results,I,NNP
71,Our,B,PRP$
71,model,I,NN
71,outperforms,B,NNS
71,in,B,IN
71,32,B,CD
71,of,B,IN
71,the,O,DT
71,54,B,CD
71,treebanks,I,NNS
71,with,B,IN
71,13,B,CD
71,ties,I,NNS
71,.,O,.
72,Our,O,PRP$
72,model,O,NN
72,tends,O,VBZ
72,to,O,TO
72,produce,B,VB
72,better,B,JJR
72,results,I,NNS
72,",",O,","
72,especially,B,RB
72,for,I,IN
72,morphologically,B,RB
72,rich,I,JJ
72,languages,I,NNS
72,(,O,(
72,e.g.,O,JJ
72,Slavic,O,NNP
73,Morphological,B,JJ
73,Tagging,I,NNP
73,Results,I,NNS
74,Our,B,PRP$
74,models,I,NNS
74,tend,O,VBP
74,to,O,TO
74,produce,B,VB
74,significantly,B,RB
74,better,I,JJR
74,results,I,NNS
74,than,B,IN
74,the,O,DT
74,winners,B,NNS
74,of,I,IN
74,the,I,DT
74,CoNLL,I,NNP
74,2017,I,CD
74,Shared,I,NNP
74,Task,I,NNP
74,(,O,(
74,i.e.,O,FW
74,",",O,","
74,1.8,O,CD
74,%,O,NN
74,absolute,O,JJ
74,improvement,O,NN
74,on,O,IN
74,average,O,NN
74,",",O,","
74,corresponding,O,VBG
74,to,O,TO
74,a,O,DT
74,RRIE,O,NNP
74,of,O,IN
74,21.20,O,CD
74,%,O,NN
74,),O,)
74,.,O,.
75,shows,B,NNS
75,that,I,WDT
75,separately,B,RB
75,optimized,I,VBN
75,models,I,NNS
75,are,B,VBP
75,significantly,B,RB
75,more,I,RBR
75,accurate,I,JJ
75,on,B,IN
75,average,B,NN
75,than,B,IN
75,jointly,B,RB
75,optimized,I,VBN
75,models,I,NNS
75,.,O,.
76,Separate,B,JJ
76,optimization,I,NN
76,leads,B,VBZ
76,to,I,TO
76,better,B,RBR
76,accuracy,I,NN
76,for,B,IN
76,34,B,CD
76,out,I,IN
76,of,I,IN
76,40,I,CD
76,treebanks,I,NNS
76,for,B,IN
76,the,O,DT
76,morphological,B,JJ
76,features,I,NNS
76,task,I,NN
76,and,O,CC
76,for,B,IN
76,30,B,CD
76,out,I,IN
76,of,I,IN
76,39,I,CD
76,treebanks,I,NNS
76,for,B,IN
76,xpos,B,JJ
76,tagging,I,NN
76,.,O,.
77,Separate,O,JJ
77,optimization,O,NN
77,outperformed,B,VBD
77,joint,B,JJ
77,optimization,I,NN
77,by,B,IN
77,up,B,IN
77,to,I,TO
77,2.1,I,CD
77,percent,I,NN
77,absolute,I,NN
77,",",O,","
77,while,O,IN
77,joint,B,JJ
77,never,B,RB
77,out,B,RP
77,-,I,:
77,performed,I,VBN
77,separate,B,JJ
77,by,B,IN
77,more,B,JJR
77,than,I,IN
77,0.5,I,CD
77,%,I,NN
77,absolute,I,NN
77,.,O,.
78,The,O,DT
78,examples,O,NNS
78,show,O,VBP
78,that,O,IN
78,the,O,DT
78,combined,B,JJ
78,model,I,NN
78,has,O,VBZ
78,significantly,B,RB
78,higher,I,JJR
78,accuracy,I,NN
78,compared,B,VBN
78,with,I,IN
78,either,O,CC
78,the,O,DT
78,character,B,NN
78,and,I,CC
78,word,I,NN
78,models,I,NNS
78,individually,O,RB
78,.,O,.
79,For,B,IN
79,all,B,DT
79,of,I,IN
79,the,I,DT
79,network,I,NN
79,sizes,I,VBZ
79,in,B,IN
79,the,O,DT
79,grid,B,JJ
79,search,I,NN
79,",",O,","
79,we,O,PRP
79,still,O,RB
79,observed,B,VBD
79,during,I,IN
79,training,B,NN
79,that,B,IN
79,the,O,DT
79,accuracy,B,NN
79,reach,B,VBP
79,a,O,DT
79,high,B,JJ
79,value,I,NN
79,and,O,CC
79,degrades,B,NNS
79,with,I,IN
79,more,B,JJR
79,iterations,I,NNS
79,for,B,IN
79,the,O,DT
79,character,B,NN
79,and,I,CC
79,word,I,NN
79,model,I,NN
79,.,O,.
80,Multilingual,B,JJ
80,Part,I,NNP
80,-,I,:
80,of,I,IN
80,-,I,:
80,Speech,I,NN
80,Tagging,I,VBG
80,with,O,IN
80,Bidirectional,O,NNP
80,Long,O,NNP
80,Short,O,NNP
80,-,O,:
80,Term,O,NNP
80,Memory,O,NNP
80,Models,O,NNP
80,and,O,CC
80,Auxiliary,O,NNP
80,Loss,O,NNP
81,We,O,PRP
81,address,O,VBP
81,these,O,DT
81,issues,O,NNS
81,and,O,CC
81,evaluate,O,VB
81,bi,O,SYM
81,-,O,:
81,LSTMs,O,NN
81,with,O,IN
81,word,O,NN
81,",",O,","
81,character,O,NN
81,",",O,","
81,and,O,CC
81,unicode,O,JJ
81,byte,O,NN
81,embeddings,O,NNS
81,for,O,IN
81,POS,B,NNP
81,tagging,I,NN
81,.,O,.
82,Finally,O,RB
82,",",O,","
82,we,O,PRP
82,introduce,B,VBP
82,a,O,DT
82,novel,B,JJ
82,model,I,NN
82,",",O,","
82,a,O,DT
82,bi,B,NN
82,-,I,:
82,LSTM,I,NN
82,trained,I,VBD
82,with,I,IN
82,auxiliary,I,JJ
82,loss,I,NN
82,.,O,.
83,The,O,DT
83,model,O,NN
83,jointly,B,RB
83,predicts,I,VBZ
83,the,O,DT
83,POS,B,NNP
83,and,I,CC
83,the,I,DT
83,log,I,JJ
83,frequency,I,NN
83,of,I,IN
83,the,I,DT
83,word,I,NN
83,.,O,.
84,epochs,O,NN
84,",",O,","
84,default,B,NN
84,learning,I,VBG
84,rate,I,NN
84,(,O,(
84,0.1,B,CD
84,),O,)
84,",",O,","
84,128,B,CD
84,dimensions,I,NNS
84,for,B,IN
84,word,B,NN
84,embeddings,I,NNS
84,",",O,","
84,100,B,CD
84,for,B,IN
84,character,B,NN
84,and,I,CC
84,byte,I,JJ
84,embeddings,I,NNS
84,",",O,","
84,100,O,CD
84,hidden,B,JJ
84,states,I,NNS
84,and,O,CC
84,Gaussian,B,JJ
84,noise,I,NN
84,with,B,IN
84,?=,O,JJ
84,0.2,B,CD
84,.,O,.
85,As,O,IN
85,training,B,NN
85,is,B,VBZ
85,stochastic,B,JJ
85,in,O,IN
85,nature,O,NN
85,",",O,","
85,we,O,PRP
85,use,B,VBP
85,a,O,DT
85,fixed,B,JJ
85,seed,I,NN
85,throughout,O,IN
85,.,O,.
86,In,O,IN
86,that,O,DT
86,case,O,NN
86,we,O,PRP
86,use,B,VBP
86,offthe,B,JJ
86,-,I,:
86,shelf,I,NN
86,polyglot,I,NN
86,embeddings,I,NNS
86,.,O,.
87,The,O,DT
87,code,O,NN
87,is,O,VBZ
87,released,O,VBN
87,at,O,IN
87,:,O,:
87,https,B,NN
87,:,I,:
87,//github.com/bplank/bilstm-aux,I,JJ
88,In,O,IN
88,an,O,DT
88,initial,O,JJ
88,investigation,O,NN
88,",",O,","
88,we,O,PRP
88,compared,B,VBN
88,Tnt,B,NNP
88,",",I,","
88,HunPos,I,NNP
88,and,I,CC
88,TreeTagger,I,NNP
88,and,O,CC
88,found,B,VBD
88,Tnt,B,NNP
88,to,B,TO
88,be,I,VB
88,consistently,B,RB
88,better,I,JJR
88,than,B,IN
88,Treetagger,B,JJR
88,",",O,","
88,Hunpos,O,NNP
88,followed,O,VBD
88,closely,O,RB
88,but,O,CC
88,crashed,O,VBD
88,on,O,IN
88,some,O,DT
88,languages,O,NNS
88,(,O,(
88,e.g.,O,NN
88,",",O,","
88,Arabic,O,NNP
88,),O,)
88,.,O,.
89,The,O,DT
89,combined,B,JJ
89,word,I,NN
89,+,I,NNP
89,character,I,NN
89,representation,I,NN
89,model,I,NN
89,is,B,VBZ
89,the,O,DT
89,best,B,JJS
89,representation,I,NN
89,",",O,","
89,outperforming,B,VBG
89,the,O,DT
89,baseline,B,NN
89,on,B,IN
89,all,B,DT
89,except,I,IN
89,one,I,CD
89,language,I,NN
89,(,I,(
89,Indonesian,I,JJ
89,),I,)
89,",",O,","
89,providing,O,VBG
89,strong,O,JJ
89,results,O,NNS
89,already,O,RB
89,without,O,IN
89,pre-trained,O,JJ
89,embeddings,O,NNS
89,.,O,.
90,This,O,DT
90,model,O,NN
90,(,O,(
90,w,O,JJ
90,+,O,NNP
90,c,O,NN
90,),O,)
90,reaches,B,VBZ
90,the,O,DT
90,biggest,B,JJS
90,improvement,I,NN
90,(,O,(
90,more,B,JJR
90,than,I,IN
90,+,I,RB
90,2,I,CD
90,%,I,NN
90,accuracy,I,NN
90,),O,)
90,on,B,IN
90,Hebrew,B,NNP
90,and,I,CC
90,Slovene,I,NNP
90,.,O,.
91,Initializing,B,VBG
91,the,O,DT
91,word,B,NN
91,embeddings,I,NNS
91,(,I,(
91,+,I,NNP
91,POLYGLOT,I,NNP
91,),I,)
91,with,B,IN
91,off,B,RP
91,-,I,:
91,the,I,DT
91,-,I,:
91,shelf,I,NN
91,languagespecific,I,JJ
91,embeddings,I,NNS
91,further,O,RBR
91,improves,B,NNS
91,accuracy,B,NN
91,.,O,.
92,The,O,DT
92,over,B,IN
92,all,I,DT
92,best,I,JJS
92,system,I,NN
92,is,B,VBZ
92,the,O,DT
92,multi-task,B,JJ
92,bi,I,NN
92,-,I,:
92,LSTM,I,NNP
92,FREQBIN,I,NNP
92,(,O,(
92,it,O,PRP
92,uses,O,VBZ
92,w,O,JJ
92,+,O,NNP
92,c,O,NN
92,and,O,CC
92,POLYGLOT,O,NNP
92,initialization,O,NN
92,for,O,IN
92,w,O,NN
92,),O,)
92,.,O,.
93,Hierarchically,O,NNP
93,-,O,:
93,Refined,O,VBD
93,Label,O,NNP
93,Attention,O,NNP
93,Network,O,NNP
93,for,O,IN
93,Sequence,B,NNP
93,Labeling,I,NNP
94,CRF,O,NNP
94,has,O,VBZ
94,been,O,VBN
94,used,O,VBN
94,as,O,IN
94,a,O,DT
94,powerful,O,JJ
94,model,O,NN
94,for,O,IN
94,statistical,B,JJ
94,sequence,I,NN
94,labeling,I,NN
94,.,O,.
95,To,O,TO
95,this,O,DT
95,question,O,NN
95,",",O,","
95,we,O,PRP
95,investigate,B,VBP
95,a,O,DT
95,neural,B,JJ
95,network,I,NN
95,model,I,NN
95,for,B,IN
95,output,B,NN
95,label,I,NN
95,sequences,I,NNS
95,.,O,.
96,In,O,IN
96,particular,O,JJ
96,",",O,","
96,we,O,PRP
96,represent,O,VBP
96,each,B,DT
96,possible,I,JJ
96,label,I,NN
96,using,B,VBG
96,an,O,DT
96,embedding,B,NN
96,vector,I,NN
96,",",O,","
96,and,O,CC
96,aim,B,NN
96,to,I,TO
96,encode,I,VB
96,sequences,B,NNS
96,of,B,IN
96,label,B,NN
96,distributions,I,NNS
96,using,B,VBG
96,a,O,DT
96,recurrent,B,JJ
96,neural,I,JJ
96,network,I,NN
96,.,O,.
97,This,O,DT
97,makes,O,VBZ
97,our,O,PRP$
97,task,O,NN
97,essentially,O,RB
97,to,O,TO
97,represent,B,VB
97,a,O,DT
97,full,B,JJ
97,-,I,:
97,exponential,I,JJ
97,search,I,NN
97,space,I,NN
97,without,B,IN
97,making,I,VBG
97,Markov,B,NNP
97,assumptions,I,NNS
97,.,O,.
98,WSJ,B,NNP
98,.,O,.
98,shows,O,VBZ
98,the,O,DT
98,final,O,JJ
98,POS,O,NNP
98,tagging,O,VBG
98,results,O,NNS
98,on,O,IN
98,WSJ,O,NNP
98,.,O,.
99,BiLSTM,B,NNP
99,-,I,:
99,LAN,I,NNP
99,gives,B,VBZ
99,significant,B,JJ
99,accuracy,I,NN
99,improvements,I,NNS
99,over,B,IN
99,both,O,DT
99,BiLSTM,B,NNP
99,-,I,:
99,CRF,I,NN
99,and,O,CC
99,BiLSTM-,B,NNP
99,softmax,I,NN
99,(,O,(
99,p,O,JJ
99,<,O,NNP
99,0.01,O,CD
99,),O,)
99,",",O,","
99,which,O,WDT
99,is,O,VBZ
99,consistent,O,JJ
99,with,O,IN
99,observations,O,NNS
99,on,O,IN
99,development,O,NN
99,experiments,O,NNS
99,.,O,.
100,Universal,B,JJ
100,Dependencies,I,NNP
100,(,I,(
100,UD,I,NNP
100,),I,)
100,v,I,VBD
100,2.2,I,CD
100,.,O,.
100,We,O,PRP
100,design,O,VBP
100,a,O,DT
100,multilingual,O,JJ
100,experiment,O,NN
100,to,O,TO
100,compare,O,VB
100,BiLSTMsoftmax,O,NNP
100,",",O,","
100,BiLSTM,O,NNP
100,-,O,:
100,CRF,O,NNP
100,(,O,(
100,strictly,O,RB
100,following,O,VBG
100,1,O,CD
100,",",O,","
100,which,O,WDT
100,is,O,VBZ
100,the,O,DT
100,state,O,NN
100,-,O,:
100,of,O,IN
100,-,O,:
100,theart,O,NN
100,on,B,IN
100,multi-lingual,O,JJ
100,POS,O,NNP
100,tagging,O,NN
100,),O,)
100,and,O,CC
100,BiLSTM,O,NNP
100,-,O,:
100,LAN,O,NN
100,.,O,.
101,Our,B,PRP$
101,model,I,NN
101,outperforms,B,VBZ
101,all,B,PDT
101,the,I,DT
101,baselines,I,NNS
101,on,O,IN
101,all,B,PDT
101,the,I,DT
101,languages,I,NNS
101,.,O,.
102,The,O,DT
102,improvements,B,NNS
102,are,B,VBP
102,statistically,B,RB
102,significant,I,JJ
102,for,B,IN
102,all,B,PDT
102,the,I,DT
102,languages,I,NNS
102,(,I,(
102,p,I,JJ
102,<,I,NNP
102,0.01,I,CD
102,),I,)
102,",",O,","
102,suggesting,B,VBG
102,that,I,IN
102,BiLSTM,B,NNP
102,-,I,:
102,LAN,I,NN
102,is,B,VBZ
102,generally,B,RB
102,effective,I,JJ
102,across,B,IN
102,languages,B,NNS
102,.,O,.
103,OntoNotes,B,VBZ
103,5.0,I,CD
103,.,O,.
103,In,O,IN
103,NER,O,NNP
103,",",O,","
103,BiLSTM,B,NNP
103,-,I,:
103,CRF,I,NN
103,is,O,VBZ
103,widely,O,RB
103,used,O,VBN
103,",",O,","
103,because,O,IN
103,local,O,JJ
103,dependencies,O,NNS
103,between,O,IN
103,neighboring,O,VBG
103,labels,O,NNS
103,relatively,O,RB
103,more,O,RBR
103,important,O,JJ
103,that,O,IN
103,POS,O,NNP
103,tagging,O,VBG
103,and,O,CC
103,CCG,O,NNP
103,supertagging,O,NN
103,.,O,.
104,BiLSTM,B,NNP
104,-,I,:
104,LAN,I,NNP
104,also,O,RB
104,significantly,B,RB
104,outperforms,I,VBZ
104,BiLSTM,O,NNP
104,-,O,:
104,CRF,O,NN
104,by,B,IN
104,1.17,B,CD
104,F1-score,I,NN
104,(,O,(
104,p,O,JJ
104,<,O,NNP
104,0.01,O,CD
104,),O,)
104,.,O,.
104,CCGBank,O,NNP
104,.,O,.
105,As,O,IN
105,shown,O,VBN
105,in,O,IN
105,",",O,","
105,BiLSTM,O,NNP
105,-,O,:
105,LAN,B,NNP
105,significantly,O,RB
105,outperforms,O,VBZ
105,both,B,DT
105,BiLSTMsoftmax,B,NNP
105,and,I,CC
105,BiLSTM,I,NNP
105,-,I,:
105,CRF,I,NNP
105,(,I,(
105,p,I,JJ
105,<,I,NNP
105,0.01,I,CD
105,),I,)
105,",",O,","
105,showing,B,VBG
105,the,O,DT
105,advantage,B,NN
105,of,B,IN
105,LAN,O,NNP
105,.,O,.
105,and,O,CC
105,explore,O,VB
105,BiRNN,O,NNP
105,-,O,:
105,softmax,O,NN
105,and,O,CC
105,BiLSTM,O,NNP
105,-,O,:
105,softmax,O,NN
105,",",O,","
105,respectively,O,RB
105,.,O,.
106,Compared,O,VBN
106,with,O,IN
106,these,O,DT
106,methods,O,NNS
106,",",O,","
106,BiLSTM,O,NNP
106,-,O,:
106,LAN,O,NN
106,obtains,B,VBZ
106,new,B,JJ
106,state,I,NN
106,-,I,:
106,of,I,IN
106,-,I,:
106,theart,I,NN
106,results,I,NNS
106,on,B,IN
106,CCGBank,B,NNP
106,",",O,","
106,matching,O,VBG
106,the,O,DT
106,tri-training,O,JJ
106,performance,O,NN
106,of,O,IN
106,",",O,","
106,without,O,IN
106,training,O,VBG
106,on,O,IN
106,external,O,JJ
106,data,O,NNS
106,.,O,.
107,A,O,DT
107,Novel,O,NNP
107,Neural,O,NNP
107,Network,O,NNP
107,Model,O,NNP
107,for,O,IN
107,Joint,B,NNP
107,POS,I,NNP
107,Tagging,I,NNP
107,and,I,CC
107,Graph,I,NNP
107,-,I,:
107,based,I,VBN
107,Dependency,I,NNP
107,Parsing,I,VBG
108,Our,O,PRP$
108,code,O,NN
108,is,O,VBZ
108,open,O,JJ
108,-,O,:
108,source,O,NN
108,and,O,CC
108,available,O,JJ
108,together,O,RB
108,with,O,IN
108,pre-trained,O,JJ
108,models,O,NNS
108,at,O,IN
108,:,O,:
108,https://github.com/,B,NN
108,datquocnguyen/jPTDP,I,NN
108,.,O,.
109,In,O,IN
109,this,O,DT
109,paper,O,NN
109,",",O,","
109,we,O,PRP
109,propose,B,VBP
109,a,O,DT
109,novel,B,JJ
109,neural,I,JJ
109,architecture,I,NN
109,for,B,IN
109,joint,B,JJ
109,POS,I,NNP
109,tagging,I,NN
109,and,I,CC
109,graph,I,NN
109,-,I,:
109,based,I,VBN
109,dependency,I,NN
109,parsing,I,VBG
109,.,O,.
110,Our,O,PRP$
110,model,O,NN
110,learns,B,VBZ
110,latent,B,JJ
110,feature,I,NN
110,representations,I,NNS
110,shared,B,VBN
110,for,I,IN
110,both,O,DT
110,POS,B,NNP
110,tagging,I,NN
110,and,I,CC
110,dependency,I,NN
110,parsing,I,VBG
110,tasks,I,NNS
110,by,O,IN
110,using,B,VBG
110,BiLSTMthe,B,NNP
110,bidirectional,I,JJ
110,LSTM,I,NNP
110,.,O,.
111,Our,O,PRP$
111,jPTDP,B,NN
111,is,O,VBZ
111,implemented,B,VBN
111,using,I,VBG
111,DYNET,B,NNP
111,v,I,NN
111,2.0,I,CD
111,.,O,.
112,We,O,PRP
112,optimize,B,VBP
112,the,O,DT
112,objective,B,JJ
112,function,I,NN
112,using,B,VBG
112,Adam,B,NNP
112,(,I,(
112,Kingma,I,NNP
112,and,I,CC
112,Ba,I,NNP
112,",",I,","
112,2014,I,CD
112,),I,)
112,with,B,IN
112,default,B,NN
112,DYNET,I,NNP
112,parameter,I,NN
112,settings,I,NNS
112,and,O,CC
112,no,O,DT
112,mini-batches,O,NNS
112,.,O,.
113,Following,O,VBG
113,Kiperwasser,O,NNP
113,and,O,CC
113,Goldberg,O,NNP
113,(,O,(
113,2016,O,CD
113,b,O,NN
113,),O,)
113,and,O,CC
113,",",O,","
113,we,O,PRP
113,apply,B,VBP
113,a,O,DT
113,word,B,NN
113,dropout,I,NN
113,rate,I,NN
113,of,B,IN
113,0.25,B,CD
113,and,O,CC
113,Gaussian,B,JJ
113,noise,I,NN
113,with,B,IN
113,?,B,.
113,=,I,$
113,0.2,I,CD
113,.,O,.
114,For,O,IN
114,training,O,NN
114,",",O,","
114,we,O,PRP
114,run,B,VBP
114,for,I,IN
114,30,B,CD
114,epochs,I,NNS
114,",",O,","
114,and,O,CC
114,evaluate,O,VB
114,the,O,DT
114,mixed,O,JJ
114,accuracy,O,NN
114,of,O,IN
114,correctly,O,RB
114,assigning,O,VBG
114,POS,O,NNP
114,tag,O,NN
114,together,O,RB
114,with,O,IN
114,dependency,O,NN
114,arc,O,NN
114,and,O,CC
114,relation,O,NN
114,type,O,NN
114,on,O,IN
114,the,O,DT
114,development,O,NN
114,set,O,NN
114,after,O,IN
114,each,O,DT
114,training,O,NN
114,epoch,O,NN
114,.,O,.
115,We,O,PRP
115,perform,B,VBP
115,a,O,DT
115,minimal,B,JJ
115,grid,I,JJ
115,search,I,NN
115,of,B,IN
115,hyper,B,JJ
115,-,I,:
115,parameters,I,NNS
115,on,B,IN
115,English,B,NNP
115,.,O,.
116,compares,B,VBZ
116,the,O,DT
116,POS,B,NNP
116,tagging,I,NN
116,and,I,CC
116,dependency,I,NN
116,parsing,I,VBG
116,results,I,NNS
116,of,B,IN
116,our,B,PRP$
116,model,I,NN
116,jPTDP,I,NN
116,with,O,IN
116,results,O,NNS
116,reported,O,VBN
116,in,O,IN
116,prior,O,JJ
116,work,O,NN
116,",",O,","
116,using,O,VBG
116,the,O,DT
116,same,O,JJ
116,experimental,O,JJ
116,setup,O,NN
116,.,O,.
117,In,B,IN
117,terms,I,NNS
117,of,I,IN
117,dependency,B,NN
117,parsing,I,NN
117,",",O,","
117,in,O,IN
117,most,O,JJS
117,cases,O,NNS
117,",",O,","
117,our,B,PRP$
117,model,I,NN
117,jPTDP,I,NN
117,outperforms,B,VBZ
117,Stack,B,NNP
117,-,I,:
117,propagation,I,NN
117,.,O,.
118,It,O,PRP
118,is,O,VBZ
118,somewhat,O,RB
118,unexpected,O,JJ
118,that,O,IN
118,our,O,PRP$
118,model,O,NN
118,produces,B,VBZ
118,about,B,RB
118,7,I,CD
118,%,I,NN
118,absolute,I,NN
118,lower,I,JJR
118,LAS,I,NNP
118,score,I,JJR
118,than,B,IN
118,Stack,B,NNP
118,-,I,:
118,propagation,I,NN
118,on,B,IN
118,Dutch,B,NNP
118,(,I,(
118,nl,I,NN
118,),I,)
118,.,O,.
119,Without,B,IN
119,taking,I,VBG
119,"""",O,JJ
119,nl,B,JJ
119,"""",O,NN
119,into,B,IN
119,account,B,NN
119,",",O,","
119,our,O,PRP$
119,averaged,B,VBD
119,LAS,I,NNP
119,score,I,NN
119,over,B,IN
119,all,B,DT
119,remaining,I,VBG
119,languages,I,NNS
119,is,B,VBZ
119,1.1,B,CD
119,%,I,NN
119,absolute,I,NN
119,higher,I,JJR
119,than,B,IN
119,Stack,B,NNP
119,-,I,:
119,propagation,I,NN
119,'s,I,POS
119,.,O,.
120,The,O,DT
120,last,O,JJ
120,row,O,NN
120,in,O,IN
120,shows,B,NNS
120,an,O,DT
120,absolute,B,JJ
120,LAS,I,NNP
120,improvement,I,NN
120,of,B,IN
120,4.4,B,CD
120,%,I,NN
120,on,B,IN
120,average,B,NN
120,when,O,WRB
120,comparing,O,VBG
120,our,O,PRP$
120,jPTDP,O,NN
120,with,O,IN
120,its,O,PRP$
120,simplified,O,JJ
120,version,O,NN
120,of,B,IN
120,not,O,RB
120,using,O,VBG
120,characterbased,O,VBN
120,representations,O,NNS
120,:,O,:
120,specifically,O,RB
120,",",O,","
120,morphologically,B,RB
120,rich,I,JJ
120,languages,I,NNS
120,get,B,VBP
120,an,O,DT
120,averaged,B,JJ
120,improvement,I,NN
120,of,O,IN
120,9.3,B,CD
120,%,I,NN
120,",",O,","
120,vice,O,NN
120,versa,O,RB
120,2.6,O,CD
120,%,O,NN
120,for,O,IN
120,others,O,NNS
120,.,O,.
121,So,O,RB
121,",",O,","
121,our,O,PRP$
121,jPDTP,B,NN
121,is,O,VBZ
121,particularly,O,RB
121,good,B,JJ
121,for,I,IN
121,morphologically,B,RB
121,rich,I,JJ
121,languages,I,NNS
121,",",O,","
121,with,B,IN
121,1.7,B,CD
121,%,I,NN
121,higher,I,JJR
121,averaged,I,VBD
121,LAS,I,NNP
121,than,B,IN
121,Stack,B,NNP
121,-,I,:
121,propagation,I,NN
121,over,O,IN
121,these,O,DT
121,languages,O,NNS
121,.,O,.
122,TRANSFER,O,NNP
122,LEARNING,O,NNP
122,FOR,O,NNP
122,SEQUENCE,B,NNP
122,TAGGING,I,NNP
122,WITH,O,NNP
122,HIERARCHICAL,O,NNP
122,RECURRENT,O,NNP
122,NETWORKS,O,NNP
123,1,O,CD
123,Code,O,NNP
123,is,O,VBZ
123,available,O,JJ
123,at,O,IN
123,https://github.com/kimiyoung/transfer,B,NN
123,1,O,CD
123,ar,O,NN
123,Xiv:1703.06345v1,O,NNP
123,[,O,NNP
123,cs.CL,O,NN
123,],O,NN
124,We,O,PRP
124,present,B,VBP
124,a,O,DT
124,transfer,B,NN
124,learning,I,VBG
124,approach,I,NN
124,based,B,VBN
124,on,I,IN
124,a,O,DT
124,deep,B,JJ
124,hierarchical,I,JJ
124,recurrent,I,NN
124,neural,I,JJ
124,network,I,NN
124,",",O,","
124,which,O,WDT
124,shares,B,NNS
124,the,O,DT
124,hidden,B,JJ
124,feature,I,NN
124,repre-sentation,I,NN
124,and,O,CC
124,part,B,NN
124,of,I,IN
124,the,I,DT
124,model,I,NN
124,parameters,I,NNS
124,between,B,IN
124,the,O,DT
124,source,B,NN
124,task,I,NN
124,and,I,CC
124,the,I,DT
124,target,I,NN
124,task,I,NN
124,.,O,.
125,Our,O,PRP$
125,approach,O,NN
125,combines,O,VBZ
125,the,O,DT
125,objectives,O,NNS
125,of,O,IN
125,the,O,DT
125,two,O,CD
125,tasks,O,NNS
125,and,O,CC
125,uses,B,VBZ
125,gradient,B,NN
125,-,I,:
125,based,I,VBN
125,methods,I,NNS
125,for,B,IN
125,efficient,B,JJ
125,training,I,NN
125,.,O,.
126,TRANSFER,B,NNP
126,LEARNING,I,NNP
126,PERFORMANCE,I,NNP
127,We,O,PRP
127,fix,O,VBP
127,the,O,DT
127,hyperparameters,O,NNS
127,for,B,IN
127,all,O,PDT
127,the,O,DT
127,results,O,NNS
127,reported,O,VBD
127,in,O,IN
127,this,O,DT
127,section,O,NN
127,:,O,:
127,we,O,PRP
127,set,B,VBP
127,the,O,DT
127,character,B,NN
127,embedding,I,VBG
127,dimension,I,NN
127,at,B,IN
127,25,B,CD
127,",",O,","
127,the,O,DT
127,word,B,NN
127,embedding,I,VBG
127,dimension,I,NN
127,at,B,IN
127,50,B,CD
127,for,B,IN
127,English,B,NNP
127,and,O,CC
127,64,B,CD
127,for,O,IN
127,Spanish,B,JJ
127,",",O,","
127,the,O,DT
127,dimension,B,NN
127,of,B,IN
127,hidden,B,JJ
127,states,I,NNS
127,of,B,IN
127,the,O,DT
127,character,B,NN
127,-,I,:
127,level,I,NN
127,GRUs,I,NNP
127,at,B,IN
127,80,B,CD
127,",",O,","
127,the,O,DT
127,dimension,O,NN
127,of,O,IN
127,hidden,O,JJ
127,states,O,NNS
127,of,O,IN
127,the,O,DT
127,word,B,NN
127,-,I,:
127,level,I,NN
127,GRUs,I,NNP
127,at,B,IN
127,300,B,CD
127,",",O,","
127,and,O,CC
127,the,O,DT
127,initial,B,JJ
127,learning,I,NN
127,rate,I,NN
127,at,B,IN
127,0.01,B,CD
127,.,O,.
