sentence_id,words,labels,pos_tag
61,wild,I,JJ
61,-,I,:
61,type,I,NN
61,TP53,I,NNP
61,.,O,.
62,Our,B,PRP$
62,findings,I,NNS
62,indicate,B,VBP
62,that,O,DT
62,high,B,JJ
62,consumption,B,NN
62,of,I,IN
62,snus,I,NN
62,is,O,VBZ
62,a,O,DT
62,risk,B,NN
62,factor,I,NN
62,for,I,IN
62,type,B,NN
62,2,I,CD
62,diabetes,I,NNS
62,.,O,.
63,KEY,O,NNP
63,POINTS,O,NNP
63,Middle,B,NNP
63,age,I,NN
63,",",O,","
63,low,B,JJ
63,education,B,NN
63,",",O,","
63,and,O,CC
63,low,B,JJ
63,income,B,NN
63,were,O,VBD
63,associated,B,VBN
63,with,I,IN
63,nonattainment,B,NN
63,of,I,IN
63,goals,I,NNS
63,for,I,IN
63,diabetes,I,NNS
63,care,I,NN
63,",",O,","
63,especially,B,RB
63,for,I,IN
63,lifestyle,I,JJ
63,goals,I,NNS
63,.,O,.
64,Younger,B,JJR
64,age,B,NN
64,harbours,B,RBR
64,aggressive,B,JJ
64,clinicopathologic,B,NN
64,characteristics,I,NNS
64,.,O,.
65,The,B,DT
65,results,I,NNS
65,of,I,IN
65,the,I,DT
65,present,I,JJ
65,study,I,NN
65,suggest,B,VBP
65,that,O,IN
65,the,B,DT
65,use,I,NN
65,of,I,IN
65,validated,I,JJ
65,malnutrition,I,NN
65,screening,I,NN
65,tools,I,NNS
65,is,O,VBZ
65,associated,B,VBN
65,with,I,IN
65,better,B,JJR
65,nutritional,B,JJ
65,care,I,NN
65,and,O,CC
65,lower,B,JJR
65,malnutrition,B,NN
65,prevalence,I,NN
65,rates,I,NNS
65,in,B,IN
65,hospitalized,I,JJ
65,patients,I,NNS
65,.,O,.
66,Hydroxychloroquine,B,NNP
66,use,I,NN
66,was,O,VBD
66,associated,B,VBN
66,with,I,IN
66,lower,B,JJR
66,lipid,B,NN
66,levels,I,NNS
66,but,O,CC
66,not,B,RB
66,with,B,IN
66,the,B,DT
66,plasma,I,NN
66,glucose,I,NN
66,in,B,IN
66,this,I,DT
66,RA,I,NNP
66,cohort,I,NN
66,.,O,.
67,Variation,B,NN
67,in,I,IN
67,unexpected,B,JJ
67,complication,I,NN
67,rates,I,NNS
67,is,O,VBZ
67,more,B,RBR
67,likely,I,JJ
67,to,O,TO
67,be,O,VB
67,related,B,VBN
67,to,I,TO
67,hospital,B,NN
67,rather,O,RB
67,than,O,IN
67,patient,B,JJ
67,characteristics,I,NNS
67,in,B,IN
67,Florida,I,NNP
67,.,O,.
68,The,B,DT
68,etiology,I,NN
68,of,I,IN
68,anemia,I,NN
68,appears,B,VBZ
68,to,O,TO
68,be,O,VB
68,iron,B,VBN
68,-,O,:
68,related,B,VBN
68,and,O,CC
68,precipitated,B,VBN
68,by,O,IN
68,the,B,DT
68,female,I,JJ
68,sex,I,NN
68,.,O,.
69,These,B,DT
69,results,I,NNS
69,provide,B,VBP
69,further,I,JJ
69,evidence,I,NN
69,that,O,IN
69,EZH2,B,NNP
69,expression,I,NN
69,in,I,IN
69,the,I,DT
69,normal,I,JJ
69,breast,I,NN
69,epithelium,I,NN
69,is,O,VBZ
69,independently,B,RB
69,associated,B,VBN
69,with,I,IN
69,breast,B,NN
69,cancer,I,NN
69,risk,I,NN
69,and,O,CC
69,might,B,MD
69,be,O,VB
69,used,O,VBN
69,to,O,TO
69,assist,B,VB
69,in,O,IN
69,risk,B,NN
69,stratification,I,NN
69,for,I,IN
69,women,B,NNS
69,with,I,IN
69,benign,I,JJ
69,breast,I,NN
69,biopsies,I,NNS
69,.,O,.
70,However,O,RB
70,",",O,","
70,obesity,B,NN
70,seems,B,VBZ
70,to,O,TO
70,be,O,VB
70,associated,B,VBN
70,with,I,IN
70,more,B,RBR
70,wound,B,JJ
70,complications,I,NNS
70,.,O,.
71,LDL,B,NNP
71,-,I,:
71,C,I,NN
71,levels,I,NNS
71,<,I,VBP
71,25,I,CD
71,or,I,CC
71,<,I,VB
71,15,I,CD
71,mg,I,NN
71,/,I,NNP
71,dl,I,NN
71,on,I,IN
71,alirocumab,I,NNS
71,were,O,VBD
71,not,B,RB
71,associated,B,VBN
71,with,I,IN
71,an,O,DT
71,increase,B,NN
71,in,I,IN
71,overall,B,JJ
71,treatment,I,NN
71,-,I,:
71,emergent,I,JJ
71,adverse,I,JJ
71,event,I,NN
71,rates,I,NNS
71,or,O,CC
71,neurocognitive,B,JJ
71,events,I,NNS
71,",",O,","
71,although,O,IN
71,cataract,B,JJ
71,incidence,I,NN
71,appeared,B,VBD
71,to,O,TO
71,be,O,VB
71,increased,B,VBN
71,in,O,IN
71,the,B,DT
71,group,I,NN
71,achieving,I,VBG
71,LDL,I,NNP
71,-,I,:
71,C,I,NN
71,levels,I,NNS
71,<,I,VBP
71,25,I,CD
71,mg,I,NN
71,/,I,NNP
71,dl,I,NN
71,.,O,.
72,Some,B,DT
72,of,I,IN
72,the,I,DT
72,opportunities,I,NNS
72,may,B,MD
72,be,O,VB
72,related,B,VBN
72,to,I,TO
72,differences,B,NNS
72,in,I,IN
72,hospital,B,NN
72,coding,I,NN
72,practice,I,NN
72,.,O,.
73,Risk,B,NN
73,factors,I,NNS
73,for,I,IN
73,revision,B,NN
73,surgery,I,NN
73,after,I,IN
73,SLAP,I,NNP
73,repair,I,NN
73,include,O,VBP
73,age,B,NN
73,>,I,JJ
73,40,I,CD
73,years,I,NNS
73,",",O,","
73,female,B,JJ
73,sex,I,NN
73,",",O,","
73,obesity,B,NN
73,",",O,","
73,smoking,B,NN
73,",",O,","
73,and,O,CC
73,diagnosis,B,NN
73,of,I,IN
73,biceps,I,NNS
73,tendinitis,I,NNS
73,or,O,CC
73,long,B,JJ
73,head,I,NN
73,of,I,IN
73,the,I,DT
73,biceps,I,NNS
73,tearing,I,VBG
73,.,O,.
74,The,B,DT
74,study,I,NN
74,provides,B,VBZ
74,a,O,DT
74,link,B,NN
74,between,O,IN
74,iron,B,NN
74,nutrition,I,NN
74,",",O,","
74,physiological,B,JJ
74,deregulation,I,NN
74,and,O,CC
74,stress,B,NN
74,.,O,.
75,The,B,DT
75,findings,I,NNS
75,of,I,IN
75,this,I,DT
75,study,I,NN
75,showed,B,VBD
75,that,O,IN
75,breast,B,NN
75,cancer,I,NN
75,is,O,VBZ
75,common,O,JJ
75,and,O,CC
75,mostly,B,RB
75,affected,B,JJ
75,women,B,NNS
75,.,O,.
76,Patients,B,NNS
76,with,I,IN
76,low,I,JJ
76,socioeconomic,I,JJ
76,status,I,NN
76,were,O,VBD
76,more,B,RBR
76,often,I,RB
76,obese,B,JJ
76,",",O,","
76,physically,B,RB
76,inactive,I,JJ
76,",",O,","
76,smoking,B,NN
76,",",O,","
76,and,O,CC
76,had,O,VBD
76,elevated,B,VBN
76,blood,B,NN
76,pressure,I,NN
76,.,O,.
77,Our,B,PRP$
77,findings,I,NNS
77,suggest,B,VBP
77,that,O,IN
77,extreme,B,JJ
77,high,B,JJ
77,-,I,:
77,fiber,I,NNS
77,intake,I,VBP
77,may,B,MD
77,be,O,VB
77,associated,B,VBN
77,with,I,IN
77,decreased,B,JJ
77,risk,B,NN
77,of,I,IN
77,breast,I,NN
77,cancer,I,NN
77,but,O,CC
77,the,B,DT
77,level,I,NN
77,of,I,IN
77,dietary,I,JJ
77,fiber,I,NNS
77,intake,I,VBP
77,among,B,IN
77,Japanese,I,JJ
77,population,I,NN
77,might,O,MD
77,not,O,RB
77,be,O,VB
77,sufficient,O,JJ
77,to,O,TO
77,examine,O,VB
77,the,O,DT
77,association,B,NN
77,between,O,IN
77,dietary,B,JJ
77,fiber,I,NNS
77,intake,I,NN
77,and,O,CC
77,breast,B,NN
77,cancer,I,NN
77,risk,I,NN
77,.,O,.
78,This,B,DT
78,study,I,NN
78,clearly,O,RB
78,revealed,B,VBD
78,that,O,IN
78,there,O,EX
78,is,O,VBZ
78,an,O,DT
78,increase,B,NN
78,in,I,IN
78,all,B,DT
78,deleterious,I,JJ
78,lipid,I,JJ
78,parameters,I,NNS
78,and,O,CC
78,a,O,DT
78,decrease,B,NN
78,in,I,IN
78,favorable,B,JJ
78,lipid,B,JJ
78,measures,I,NNS
78,.,O,.
79,Wide,B,NNP
79,variation,B,NN
79,in,I,IN
79,the,O,DT
79,relative,B,JJ
79,reduction,B,NN
79,in,I,IN
79,cholesterol,B,NN
79,levels,I,NNS
79,was,O,VBD
79,also,O,RB
79,observed,O,VBN
79,among,B,IN
79,patients,I,NNS
79,in,I,IN
79,whom,I,WP
79,antidrug,I,JJ
79,antibodies,I,NNS
79,did,I,VBD
79,not,I,RB
79,develop,I,VB
79,.,O,.
80,This,B,DT
80,study,I,NN
80,is,O,VBZ
80,the,O,DT
80,first,O,JJ
80,to,O,TO
80,reveal,B,VB
80,significant,B,JJ
80,associations,B,NNS
80,between,O,IN
80,SSRI,B,NNP
80,use,I,NN
80,and,O,CC
80,metabolic,B,JJ
80,abnormalities,I,NNS
80,in,B,IN
80,patients,I,NNS
80,with,I,IN
80,schizophrenia,I,NN
80,or,I,CC
80,bipolar,I,JJ
80,disorder,I,NN
80,.,O,.
81,Our,B,PRP$
81,data,I,NNS
81,suggest,B,VBP
81,that,O,IN
81,postmenopausal,B,NN
81,BMI,I,NNP
81,is,O,VBZ
81,associated,B,VBN
81,with,I,IN
81,increased,B,JJ
81,circulating,B,NN
81,levels,I,NNS
81,of,I,IN
81,parent,I,NN
81,estrogens,I,NNS
81,and,O,CC
81,reduced,B,JJ
81,methylation,B,NN
81,of,I,IN
81,catechol,I,NN
81,estrogen,I,NN
81,metabolites,I,NNS
81,",",O,","
81,the,B,DT
81,estrogen,I,NN
81,metabolism,I,NN
81,patterns,I,NNS
81,that,O,WDT
81,have,O,VBP
81,previously,B,RB
81,been,I,VBN
81,associated,B,VBN
81,with,I,IN
81,higher,B,JJR
81,breast,B,NN
81,cancer,I,NN
81,risk,I,NN
81,.,O,.
82,This,B,DT
82,may,B,MD
82,relate,B,VB
82,to,I,TO
82,the,O,DT
82,effects,B,NNS
82,of,O,IN
82,new,B,JJ
82,AEDs,I,NNP
82,on,O,IN
82,vitamin,B,NN
82,B12,I,NNP
82,and,O,CC
82,folate,B,JJ
82,metabolism,I,NN
82,.,O,.
83,Our,B,PRP$
83,results,I,NNS
83,suggest,B,VBP
83,a,O,DT
83,protective,B,JJ
83,relationship,B,NN
83,between,O,IN
83,IL1R1rs2287047,B,NNP
83,(,O,(
83,AA+AG,B,NNP
83,),O,)
83,and,O,CC
83,PCF,B,NNP
83,and,O,CC
83,provide,B,VB
83,further,I,JJR
83,evidence,I,NN
83,supporting,O,VBG
83,exercise,B,NN
83,as,O,IN
83,a,O,DT
83,potential,B,JJ
83,intervention,B,NN
83,for,I,IN
83,poorer,B,JJR
83,PCF,B,NNP
83,.,O,.
84,WtH,B,NNP
84,ratio,I,NN
84,(,O,(
84,a,B,DT
84,measure,I,NN
84,of,I,IN
84,central,I,JJ
84,fatness,I,NN
84,),O,)
84,was,O,VBD
84,not,B,RB
84,associated,B,VBN
84,to,I,TO
84,HDLc,B,NNP
84,",",O,","
84,but,O,CC
84,to,B,TO
84,MRP8/14,B,NNP
84,",",O,","
84,suggestive,B,NN
84,of,I,IN
84,central,B,JJ
84,fatness,I,NN
84,as,O,IN
84,an,O,DT
84,additional,B,JJ
84,driving,B,NN
84,factor,I,NN
84,for,I,IN
84,the,B,DT
84,chronic,I,JJ
84,inflammation,I,NN
84,in,I,IN
84,JIA,I,NNP
84,.,O,.
85,In,B,IN
85,a,I,DT
85,country,I,NN
85,with,I,IN
85,free,I,JJ
85,access,I,NN
85,to,I,TO
85,health,I,NN
85,care,I,NN
85,",",O,","
85,the,B,DT
85,socioeconomic,I,JJ
85,factors,I,NNS
85,such,O,JJ
85,as,O,IN
85,middle,B,JJ
85,age,I,NN
85,",",O,","
85,low,B,JJ
85,education,B,NN
85,",",O,","
85,and,O,CC
85,low,B,JJ
85,income,B,NN
85,were,O,VBD
85,associated,B,VBN
85,with,I,IN
85,nonattainment,B,NN
85,of,I,IN
85,goals,I,NNS
85,for,I,IN
85,diabetes,I,NNS
85,care,I,NN
85,.,O,.
86,HF,B,NNP
86,patients,I,NNS
86,with,I,IN
86,EF,I,NNP
86,missing,I,VBG
86,at,I,IN
86,medical,I,JJ
86,records,I,NNS
86,had,O,VBD
86,the,O,DT
86,worst,B,JJS
86,prognosis,B,NN
86,.,O,.
87,Adiponectin,B,NN
87,levels,I,NNS
87,were,O,VBD
87,in,O,IN
87,positive,B,JJ
87,correlation,B,NN
87,with,I,IN
87,HDL,B,NNP
87,-,I,:
87,cholesterol,I,NN
87,concentrations,I,NNS
87,.,O,.
88,Prevalence,B,NN
88,is,O,VBZ
88,highest,B,JJS
88,among,O,IN
88,those,B,DT
88,who,I,WP
88,are,I,VBP
88,positive,I,JJ
88,for,I,IN
88,viral,I,JJ
88,RNA,I,NNP
88,.,O,.
89,Obesity,B,NN
89,is,O,VBZ
89,increasingly,B,RB
89,prevalent,O,JJ
89,and,O,CC
89,associated,B,VBN
89,with,I,IN
89,a,O,DT
89,high,B,JJ
89,incidence,B,NN
89,of,I,IN
89,co,I,NN
89,-,I,:
89,morbidity,I,NN
89,and,O,CC
89,complications,B,NNS
89,.,O,.
90,Parental,B,JJ
90,BMI,I,NNP
90,and,O,CC
90,steep,B,JJ
90,weight,I,NN
90,gain,I,NN
90,in,B,IN
90,early,I,JJ
90,childhood,I,NN
90,indicate,B,VBP
90,markedly,B,RB
90,increased,B,VBN
90,risk,B,NN
90,for,I,IN
90,becoming,I,VBG
90,overweight,I,NN
90,.,O,.
91,Increased,B,VBN
91,age,B,NN
91,is,O,VBZ
91,a,O,DT
91,predictor,B,NN
91,of,I,IN
91,complications,B,NNS
91,after,I,IN
91,bariatric,I,JJ
91,surgery,I,NN
91,.,O,.
92,Activity,B,NNP
92,restriction,I,NN
92,was,O,VBD
92,the,O,DT
92,strongest,B,JJS
92,predictor,B,NN
92,of,I,IN
92,risk,B,NN
92,of,I,IN
92,overweight,I,NN
92,and,I,CC
92,obesity,I,NN
92,at,B,IN
92,follow,I,JJ
92,-,I,:
92,up,I,RB
92,.,O,.
93,Older,B,JJR
93,age,B,NN
93,",",O,","
93,white,B,JJ
93,race,I,NN
93,",",O,","
93,and,O,CC
93,recurrence,B,NN
93,predicted,B,VBD
93,testing,B,NN
93,.,O,.
94,This,B,DT
94,study,I,NN
94,found,B,VBD
94,that,O,IN
94,children,B,NNS
94,exposed,I,VBN
94,to,I,TO
94,the,I,DT
94,Jazan,I,NNP
94,war,I,NN
94,had,O,VBD
94,more,B,JJR
94,anxiety,B,NN
94,.,O,.
95,Men,B,NN
95,appeared,B,VBD
95,more,B,RBR
95,susceptible,B,JJ
95,to,I,TO
95,T2D,I,NNP
95,than,O,IN
95,women,B,NNS
95,.,O,.
96,RHR,B,NNP
96,is,O,VBZ
96,positively,B,RB
96,associated,B,VBN
96,with,I,IN
96,baPWV,B,NN
96,in,B,IN
96,healthy,I,JJ
96,Chinese,I,JJ
96,population,I,NN
96,.,O,.
97,Elevated,B,VBN
97,serum,B,NN
97,triglycerides,I,NNS
97,were,O,VBD
97,associated,B,VBN
97,with,I,IN
97,increased,B,JJ
97,risk,B,NN
97,of,I,IN
97,prostate,I,NN
97,cancer,I,NN
97,recurrence,I,NN
97,.,O,.
98,However,O,RB
98,",",O,","
98,serum,B,JJ
98,folate,I,NN
98,levels,I,NNS
98,were,O,VBD
98,decreased,B,VBN
98,in,O,IN
98,postadolescent,B,JJ
98,acne,I,NN
98,patients,I,NNS
98,.,O,.
99,Ultraprocessed,B,VBN
99,food,I,NN
99,consumption,I,NN
99,was,O,VBD
99,associated,B,VBN
99,with,I,IN
99,a,O,DT
99,higher,B,JJR
99,risk,B,NN
99,of,I,IN
99,overweight,I,NN
99,and,I,CC
99,obesity,I,NN
99,in,B,IN
99,a,I,DT
99,prospective,I,JJ
99,cohort,I,NN
99,of,I,IN
99,Spanish,I,JJ
99,middle,I,FW
99,-,I,:
99,aged,I,VBN
99,adult,I,NN
99,university,I,NN
99,graduates,I,NNS
99,.,O,.
100,Male,B,JJ
100,sex,I,NN
100,predicted,B,VBD
100,lateral,B,JJ
100,meniscal,I,JJ
100,tears,I,NNS
100,and,O,CC
100,management,B,NN
100,.,O,.
101,Patients,B,NNS
101,that,I,WDT
101,received,I,VBD
101,fast,I,RB
101,track,I,JJ
101,care,I,NN
101,had,O,VBD
101,a,O,DT
101,decreased,B,JJ
101,length,B,NN
101,of,I,IN
101,stay,I,NN
101,.,O,.
102,Mini,B,NNP
102,Nutritional,I,NNP
102,Assessment,I,NNP
102,was,O,VBD
102,able,B,JJ
102,to,O,TO
102,predict,B,VB
102,the,B,DT
102,development,I,NN
102,of,I,IN
102,PUs,I,NNP
102,.,O,.
103,Age,B,NNP
103,predicted,B,VBD
103,chondral,B,JJ
103,injuries,I,NNS
103,.,O,.
104,Middle,B,NNP
104,-,I,:
104,age,I,NN
104,adult,I,NN
104,Asians,I,NNPS
104,with,I,IN
104,the,I,DT
104,ADRB3,I,NNP
104,rs4994,I,NN
104,minor,I,NN
104,alleles,I,NNS
104,are,O,VBP
104,at,O,IN
104,increased,B,JJ
104,risk,B,NN
104,of,I,IN
104,T2DM,I,NNP
104,.,O,.
105,Not,B,RB
105,meeting,I,VBG
105,relative,I,JJ
105,MVPA,I,NNP
105,and,I,CC
105,VPA,I,NNP
105,recommendation,I,NN
105,was,O,VBD
105,associated,B,VBN
105,with,I,IN
105,significantly,B,RB
105,higher,B,JJR
105,likelihood,I,NN
105,for,O,IN
105,presence,B,NN
105,of,I,IN
105,MetS.,I,NNP
106,Oral,B,JJ
106,impacts,I,NNS
106,were,I,VBD
106,more,B,RBR
106,frequently,I,RB
106,reported,I,VBN
106,in,O,IN
106,T2D,B,NNP
106,cases,I,NNS
106,than,O,IN
106,controls,B,NNS
106,.,O,.
107,Mothers,B,NNS
107,from,I,IN
107,food,I,NN
107,insecure,I,NN
107,households,I,NNS
107,had,O,VBD
107,a,O,DT
107,high,B,JJ
107,risk,B,NN
107,of,I,IN
107,dietary,I,JJ
107,inadequacy,I,NN
107,and,O,CC
107,obesity,B,NN
107,.,O,.
108,Moreover,O,RB
108,",",O,","
108,there,O,EX
108,is,O,VBZ
108,a,O,DT
108,direct,B,JJ
108,correlation,B,NN
108,between,O,IN
108,fasting,B,VBG
108,serum,I,NN
108,glucose,I,NN
108,levels,I,NNS
108,and,O,CC
108,changes,B,NNS
108,in,I,IN
108,IOP,B,NNP
108,.,O,.
109,We,O,PRP
109,observed,B,VBD
109,an,O,DT
109,association,B,NN
109,between,O,IN
109,EH,B,NNP
109,/,I,NNP
109,EC,I,NNP
109,and,O,CC
109,a,B,DT
109,history,I,NN
109,of,I,IN
109,gestational,I,JJ
109,diabetes,I,NNS
109,specific,B,JJ
109,to,I,TO
109,younger,I,JJR
109,women,I,NNS
109,.,O,.
110,It,O,PRP
110,provided,O,VBD
110,the,O,DT
110,evidence,O,NN
110,for,O,IN
110,association,B,NN
110,of,O,IN
110,SCAP,B,NNP
110,with,O,IN
110,SBP,B,NNP
110,.,O,.
111,Significant,B,NNP
111,",",O,","
111,positive,B,JJ
111,associations,B,NNS
111,between,O,IN
111,breast,B,NN
111,cancer,I,NN
111,risk,I,NN
111,and,O,CC
111,PCBs,B,NNP
111,and,O,CC
111,PFAAs,B,NNP
111,were,O,VBD
111,observed,B,VBN
111,.,O,.
112,The,B,DT
112,prevalence,I,NN
112,of,I,IN
112,overweight,I,NN
112,was,O,VBD
112,higher,B,JJR
112,for,O,IN
112,natives,B,NNS
112,than,O,IN
112,immigrants,B,NNS
112,.,O,.
113,Herbalife,B,NNP
113,NC,I,NNP
113,membership,I,NN
113,was,O,VBD
113,positively,B,RB
113,associated,B,VBN
113,with,I,IN
113,perceived,B,JJ
113,health,I,NN
113,and,O,CC
113,measured,B,VBN
113,cardiometabolic,I,JJ
113,benefits,I,NNS
113,.,O,.
114,It,O,PRP
114,also,O,RB
114,showed,B,VBD
114,increased,B,JJ
114,inflammation,B,NN
114,in,O,IN
114,both,O,DT
114,T1D,B,NNP
114,and,O,CC
114,IA,B,NNP
114,children,I,NNS
114,when,O,WRB
114,compared,O,VBN
114,to,O,TO
114,controls,B,NNS
114,.,O,.
115,In,O,IN
115,the,B,DT
115,subgroup,I,NN
115,analysis,I,NN
115,",",O,","
115,significantly,B,RB
115,increased,B,VBD
115,breast,B,NN
115,cancer,I,NN
115,risk,I,NN
115,was,O,VBD
115,identified,O,VBN
115,among,O,IN
115,Caucasians,B,NNPS
115,.,O,.
116,This,B,DT
116,finding,I,NN
116,confirmed,B,VBD
116,the,O,DT
116,linear,B,JJ
116,relationship,B,NN
116,of,O,IN
116,FPG,B,NNP
116,-,I,:
116,CV,I,NN
116,and,O,CC
116,HbA1c,B,NNP
116,-,I,:
116,CV,I,NN
116,to,O,TO
116,COPD,B,NNP
116,.,O,.
117,The,B,DT
117,risk,I,NN
117,of,I,IN
117,TB,I,NNP
117,was,O,VBD
117,reversely,B,RB
117,associated,B,VBN
117,with,I,IN
117,initial,B,JJ
117,BMI,I,NNP
117,.,O,.
118,Obese,B,JJ
118,patients,I,NNS
118,have,O,VBP
118,a,O,DT
118,higher,B,JJR
118,mean,B,JJ
118,IOP,I,NNP
118,and,O,CC
118,lower,B,JJR
118,flow,B,NN
118,velocity,I,NN
118,than,O,IN
118,non,B,JJ
118,-,I,:
118,obese,I,JJ
118,patients,I,NNS
118,.,O,.
119,In,O,IN
119,women,B,NNS
119,with,I,IN
119,nipple,I,JJ
119,discharge,I,NN
119,and,I,CC
119,negative,I,JJ
119,or,I,CC
119,inconclusive,I,JJ
119,mammography,I,NN
119,findings,I,NNS
119,",",O,","
119,the,B,DT
119,risk,I,NN
119,of,I,IN
119,malignancy,I,NN
119,is,O,VBZ
119,low,B,JJ
119,",",O,","
119,at,B,IN
119,5.7,I,CD
119,%,I,NN
119,.,O,.
120,BC,B,NNP
120,risk,I,NN
120,in,B,IN
120,female,I,JJ
120,HL,I,NNP
120,survivors,I,NNS
120,sign+,B,VBD
120,linearly,B,RB
120,with,O,IN
120,radiation,B,NN
120,dose,I,NN
120,.,O,.
121,Multi,B,NNP
121,-,I,:
121,level,I,NN
121,obstruction,I,NN
121,is,O,VBZ
121,more,B,RBR
121,prevalent,I,JJ
121,in,O,IN
121,obstructive,B,JJ
121,sleep,I,NN
121,apnoea,I,NN
121,and,O,CC
121,is,O,VBZ
121,associated,B,VBN
121,with,I,IN
121,increased,B,JJ
121,severity,B,NN
121,.,O,.
122,LOHS,B,NNP
122,and,O,CC
122,IHM,B,NNP
122,were,O,VBD
122,also,O,RB
122,higher,B,JJR
122,among,O,IN
122,RHA,B,JJ
122,patients,I,NNS
122,with,I,IN
122,diabetes,I,NNS
122,.,O,.
123,Several,B,JJ
123,glycerophospholipids,I,NNS
123,were,O,VBD
123,inversely,B,RB
123,related,B,VBN
123,to,I,TO
123,advanced,B,JJ
123,stage,I,NN
123,disease,I,NN
123,.,O,.
124,There,O,EX
124,was,O,VBD
124,also,O,RB
124,a,O,DT
124,link,B,NN
124,between,O,IN
124,slow,B,JJ
124,-,I,:
124,wave,I,NN
124,sleep,I,JJ
124,duration,I,NN
124,and,O,CC
124,insulin,B,NN
124,resistance,I,NN
124,.,O,.
125,The,B,DT
125,present,I,JJ
125,study,I,NN
125,suggests,B,VBZ
125,a,O,DT
125,link,B,NN
125,between,O,IN
125,overweight,B,JJ
125,/,I,NNP
125,obesity,I,NN
125,and,O,CC
125,altered,B,VBD
125,sleep,I,JJ
125,quality,I,NN
125,due,O,JJ
125,to,O,TO
125,compromised,B,VBN
125,non,I,SYM
125,-,I,:
125,rapid,I,JJ
125,eye,I,NN
125,movement,I,NN
125,sleep,I,NN
125,",",O,","
125,an,O,DT
125,indirect,B,JJ
125,marker,B,NN
125,of,I,IN
125,sleep,B,JJ
125,quality,I,NN
125,.,O,.
126,Obesity,B,NN
126,is,O,VBZ
126,predictive,B,JJ
126,of,I,IN
126,an,O,DT
126,increased,B,VBN
126,risk,B,NN
126,for,I,IN
126,cardiovascular,I,JJ
126,and,I,CC
126,respiratory,I,JJ
126,complications,I,NNS
126,following,I,VBG
126,trauma,I,NN
126,.,O,.
127,High,B,JJ
127,BMI,B,NNP
127,and,O,CC
127,alcohol,B,NN
127,consumption,I,NN
127,and,O,CC
127,abstinence,B,NN
127,are,O,VBP
127,risk,B,JJ
127,factors,I,NNS
127,for,I,IN
127,CLD,B,NNP
127,in,B,IN
127,post,I,NN
127,-,I,:
127,menopausal,I,NN
127,women,I,NNS
127,.,O,.
128,Postoperative,B,JJ
128,SRS,I,NNP
128,was,O,VBD
128,associated,B,VBN
128,with,I,IN
128,the,O,DT
128,highest,B,JJS
128,rate,B,NN
128,of,I,IN
128,RN,I,NNP
128,.,O,.
129,OSA,B,NNP
129,confers,O,VBZ
129,a,O,DT
129,higher,B,JJR
129,risk,B,NN
129,of,I,IN
129,CAEs,I,NNP
129,independent,B,JJ
129,of,I,IN
129,BMI,B,NNP
129,and,O,CC
129,sedation,B,NN
129,type,I,NN
129,.,O,.
130,Female,B,NNP
130,gender,I,NN
130,and,O,CC
130,rapid,B,JJ
130,weight,I,JJ
130,loss,I,NN
130,were,O,VBD
130,major,B,JJ
130,risk,B,NN
130,factors,I,NNS
130,for,I,IN
130,postoperative,B,JJ
130,cholelithiasis,I,NN
130,.,O,.
131,DME,B,NNP
131,demonstrated,B,VBD
131,a,O,DT
131,convincing,B,NN
131,relationship,B,NN
131,between,O,IN
131,BCVA,B,NNP
131,and,O,CC
131,CRT,B,NNP
131,.,O,.
132,In,O,IN
132,the,B,DT
132,present,I,JJ
132,study,I,NN
132,",",O,","
132,large,B,JJ
132,tumour,I,NN
132,size,I,NN
132,and,O,CC
132,positive,B,JJ
132,or,I,CC
132,uncertain,I,JJ
132,margin,I,NN
132,status,I,NN
132,were,O,VBD
132,associated,B,VBN
132,with,I,IN
132,a,O,DT
132,higher,B,JJR
132,risk,B,NN
132,of,I,IN
132,death,I,NN
132,from,I,IN
132,breast,I,NN
132,cancer,I,NN
132,after,B,IN
132,treatment,I,NN
132,for,I,IN
132,primary,I,JJ
132,DCIS,I,NNP
132,.,O,.
133,In,B,IN
133,our,I,PRP$
133,sample,I,NN
133,of,I,IN
133,the,I,DT
133,general,I,JJ
133,population,I,NN
133,",",O,","
133,resistin,B,NN
133,was,O,VBD
133,inversely,B,RB
133,associated,B,VBN
133,with,I,IN
133,measures,B,NNS
133,and,I,CC
133,levels,I,NNS
133,of,I,IN
133,PA,I,NNP
133,and,O,CC
133,HDL,B,NNP
133,cholesterol,I,NN
133,.,O,.
134,Rates,B,NNS
134,of,I,IN
134,PTMS,I,NNP
134,were,O,VBD
134,comparable,B,JJ
134,between,O,IN
134,EVR,B,NNP
134,-,I,:
134,containing,I,NN
134,and,O,CC
134,TAC,B,NNP
134,control,I,NN
134,regimens,I,VBZ
134,.,O,.
135,The,B,DT
135,presence,I,NN
135,of,I,IN
135,PU,I,NNP
135,is,O,VBZ
135,also,O,RB
135,related,B,VBN
135,to,I,TO
135,adverse,B,JJ
135,outcomes,I,NNS
135,",",O,","
135,such,O,JJ
135,as,O,IN
135,MV,B,NNP
135,duration,I,NN
135,and,O,CC
135,ICU,B,NNP
135,and,O,CC
135,hospital,B,JJ
135,mortality,I,NN
135,.,O,.
136,High,B,JJ
136,concentration,B,NN
136,oxygen,I,NN
136,therapy,I,NN
136,sign+,B,NN
136,Ptco2,B,NNP
136,in,B,IN
136,morbidly,I,RB
136,obese,I,JJ
136,patients,I,NNS
136,.,O,.
137,Furthermore,O,RB
137,",",O,","
137,these,B,DT
